id,age,education,city,country
80792,36,среднее,1157,32
129994,46,среднее,1178,32
177700,68,среднее,1201,32
120406,36,среднее,1134,32
124942,29,среднее,1166,32
117957,34,среднее,1185,32
128153,22,высшее,1187,32
171810,41,среднее,1186,32
139293,46,среднее,1144,32
172692,51,среднее,1167,32
108573,27,среднее,1134,32
121812,32,среднее,1162,32
2599,35,среднее,1177,32
31815,42,среднее,1160,32
147588,41,среднее,1177,32
39824,33,среднее,1134,32
141900,37,среднее,521,32
171162,32,высшее,1178,32
81514,29,среднее,1134,32
124388,34,среднее,1134,32
105078,30,среднее,1178,32
17130,47,среднее,1150,32
171280,42,среднее,1175,32
63024,47,среднее,1178,32
42800,27,высшее,1202,32
127798,35,среднее,1188,32
64551,25,высшее,1196,32
53550,14,среднее,1094,32
108104,55,высшее,1178,32
101891,25,высшее,1134,32
106914,15,высшее,479,32
166580,50,среднее,1178,32
153091,34,среднее,1160,32
14609,23,высшее,1134,32
36993,33,среднее,1162,32
175014,39,среднее,1207,32
23648,31,среднее,1134,32
144818,36,среднее,1134,32
127903,36,среднее,1178,32
42909,21,высшее,1153,32
5816,55,среднее,1134,32
66700,48,среднее,1187,32
47949,52,среднее,1188,32
130382,51,среднее,1134,32
194,46,среднее,1178,32
77785,34,среднее,1157,32
53747,24,высшее,1177,32
165556,39,среднее,1190,32
48327,49,среднее,1157,32
137949,61,среднее,1141,32
131967,18,высшее,1146,32
96167,42,среднее,1186,32
27168,44,среднее,1134,32
108231,64,среднее,1168,32
86407,66,среднее,1163,32
126613,51,среднее,1156,32
116380,39,среднее,1192,32
6356,33,среднее,1188,32
151998,21,высшее,1188,32
145506,15,высшее,1188,32
12868,16,высшее,1188,32
107801,33,среднее,1134,32
15986,43,среднее,1177,32
174897,37,среднее,1195,32
160227,62,среднее,1188,32
17827,41,среднее,1134,32
64219,27,среднее,1167,32
102820,24,высшее,1160,32
81250,33,высшее,1157,32
13618,51,среднее,1211,32
76634,34,среднее,1157,32
120678,42,среднее,1200,32
67033,34,среднее,1134,32
68503,42,среднее,1134,32
167820,43,среднее,1166,32
67518,28,среднее,1134,32
62707,41,среднее,1201,32
100051,24,высшее,1134,32
51390,26,высшее,1188,32
2694,39,среднее,1134,32
44538,47,среднее,1183,32
140357,67,среднее,1162,32
120281,42,среднее,1188,32
173647,23,высшее,1183,32
169034,42,среднее,1188,32
109009,40,среднее,1200,32
90741,39,среднее,1134,32
124718,37,среднее,1167,32
139092,39,среднее,1204,32
171782,45,среднее,1188,32
40616,42,среднее,1204,32
45778,25,высшее,1196,32
82425,28,среднее,1188,32
121374,44,среднее,1134,32
98214,59,среднее,1134,32
155883,51,среднее,1134,32
120474,42,среднее,1204,32
43830,30,среднее,1167,32
61437,40,высшее,1167,32
169776,35,среднее,1134,32
159344,33,среднее,1157,32
116925,38,среднее,1134,32
97279,40,среднее,1188,32
56668,35,среднее,1204,32
84923,36,среднее,1192,32
25787,27,высшее,1134,32
146039,23,высшее,1156,32
166681,23,высшее,1156,32
173988,44,среднее,194,32
24152,40,среднее,1177,32
30156,53,среднее,1134,32
28755,28,среднее,1153,32
161637,22,высшее,1134,32
9984,57,среднее,1134,32
31216,45,среднее,1197,32
119986,35,среднее,1134,32
84801,36,среднее,1188,32
35826,24,высшее,38,5
91934,30,среднее,1134,32
25516,23,высшее,1168,32
49474,35,среднее,1156,32
143408,53,среднее,1153,32
65795,34,среднее,1167,32
90579,19,высшее,1161,32
118717,26,среднее,1188,32
14862,34,среднее,1197,32
128342,18,высшее,1165,32
137536,53,среднее,1167,32
30461,45,среднее,1187,32
141212,45,среднее,1134,32
111492,48,среднее,1187,32
22000,23,высшее,1201,32
69208,29,среднее,1204,32
121981,39,среднее,1177,32
94496,57,среднее,1204,32
126072,39,среднее,1174,32
47197,15,высшее,1145,32
149159,42,среднее,1177,32
100228,65,среднее,1134,32
157936,44,среднее,1162,32
61122,35,среднее,1134,32
97252,30,среднее,1194,32
67305,39,среднее,1162,32
137946,21,высшее,1134,32
75872,15,высшее,1197,32
126879,34,среднее,1167,32
88340,35,среднее,1134,32
25717,59,среднее,1167,32
164399,34,среднее,1134,32
83604,55,среднее,1134,32
123728,59,среднее,1134,32
29280,56,среднее,11,38
137299,43,среднее,1134,32
103011,35,среднее,1191,32
23203,36,среднее,1188,32
101506,43,среднее,1145,32
2816,24,высшее,1134,32
122773,41,среднее,1134,32
98834,23,высшее,1167,32
143959,23,высшее,1168,32
14927,36,среднее,1134,32
59734,34,среднее,1157,32
10376,34,среднее,1178,32
68169,23,высшее,1198,32
143100,41,среднее,1200,32
90085,33,среднее,423,32
104457,41,высшее,33,32
108305,19,высшее,1177,32
114932,34,среднее,1188,32
137040,21,высшее,1179,32
151534,40,среднее,1134,32
8353,49,среднее,1208,32
34734,61,среднее,1141,32
112791,49,среднее,1183,32
67713,38,высшее,1134,32
155215,16,среднее,1196,32
91553,32,среднее,1188,32
173735,34,среднее,1134,32
156434,20,высшее,1134,32
168545,37,среднее,1042,35
162222,41,среднее,1157,32
71269,43,среднее,1167,32
155882,20,высшее,1190,32
66351,42,среднее,1134,32
102333,23,высшее,1134,32
94267,34,среднее,1160,32
10781,9,среднее,253,32
122186,46,среднее,1134,32
165998,25,среднее,1188,32
16497,31,среднее,1167,32
34647,46,среднее,481,32
164928,37,среднее,1182,32
28301,48,среднее,1188,32
152470,61,среднее,1134,32
51143,45,среднее,1183,32
47537,49,среднее,1188,32
48178,61,среднее,1185,32
115101,36,среднее,1134,32
3049,44,среднее,1198,32
20210,41,среднее,1134,32
95993,58,среднее,1207,32
64425,43,высшее,1188,32
40477,46,высшее,1134,32
42421,53,среднее,1134,32
76268,47,среднее,1181,32
155231,20,высшее,1160,32
95569,39,среднее,1183,32
93566,37,среднее,1202,32
119513,51,среднее,1208,32
105827,32,среднее,1187,32
98761,53,среднее,1164,32
152995,33,среднее,1188,32
136691,40,среднее,9,32
13193,27,среднее,1198,32
53327,10,среднее,1169,32
111368,37,среднее,1183,32
176637,30,среднее,1187,32
71593,49,среднее,1162,32
119039,35,среднее,1134,32
155460,41,среднее,1134,32
60763,14,высшее,1134,32
109222,51,среднее,1134,32
26314,49,среднее,1181,32
38601,38,среднее,1177,32
153209,31,среднее,1150,32
66241,26,высшее,1134,32
27361,35,среднее,1171,32
25468,46,среднее,1134,32
74732,23,высшее,1208,32
89085,30,среднее,837,32
53540,70,среднее,1134,32
19004,35,среднее,1185,32
8014,46,среднее,1174,32
146167,36,среднее,1202,32
28703,50,среднее,1162,32
120699,31,среднее,1188,32
6296,43,среднее,1188,32
163601,17,высшее,1134,32
157074,45,среднее,1134,32
114914,18,высшее,1197,32
120695,16,высшее,1167,32
113337,43,среднее,1134,32
139307,16,высшее,1141,32
61668,24,высшее,1134,32
88169,37,среднее,1157,32
123060,61,среднее,1134,32
174405,28,среднее,1168,32
97766,65,среднее,1134,32
95958,56,среднее,1170,32
66538,35,среднее,1188,32
45281,34,среднее,1188,32
98568,21,высшее,1134,32
64842,26,высшее,1147,32
133706,31,среднее,1209,32
120874,41,среднее,1162,32
144600,32,среднее,1134,32
89046,43,среднее,1168,32
142650,29,среднее,1187,32
21976,43,среднее,1179,32
8834,29,среднее,1175,32
31426,40,среднее,1168,32
150965,37,среднее,1212,32
148439,32,среднее,7,32
95873,34,среднее,1134,32
60494,45,среднее,1134,32
78241,43,среднее,1177,32
29172,40,среднее,1168,32
120549,36,среднее,1178,32
126432,46,среднее,1134,32
37711,46,среднее,1165,32
150738,39,среднее,1134,32
138716,46,среднее,1188,32
126120,25,высшее,1134,32
14049,41,среднее,1188,32
67060,46,среднее,1188,32
109221,38,среднее,1156,32
129884,53,среднее,1204,32
45781,42,среднее,1178,32
9356,25,высшее,1188,32
88091,16,высшее,1157,32
74599,47,среднее,1201,32
129465,29,среднее,1201,32
20817,37,среднее,1202,32
89339,41,среднее,1188,32
170079,57,высшее,1158,32
10792,40,среднее,1188,32
28971,54,среднее,1134,32
64613,31,среднее,1134,32
41742,25,высшее,1178,32
31217,42,среднее,1167,32
64878,41,среднее,1157,32
124772,46,среднее,1134,32
140247,33,среднее,1154,32
32561,43,высшее,1141,32
137358,25,высшее,1157,32
142698,43,среднее,1157,32
127075,45,среднее,1179,32
133752,39,высшее,1182,32
67281,33,среднее,1204,32
24101,35,среднее,1134,32
72544,32,среднее,1134,32
53420,49,среднее,1134,32
94139,40,среднее,1134,32
21171,36,среднее,1134,32
137666,39,среднее,1198,32
44863,18,высшее,1187,32
65140,25,высшее,371,7
75713,37,среднее,1188,32
159690,43,среднее,1181,32
33214,17,высшее,1208,32
71737,39,среднее,1188,32
3030,45,среднее,1134,32
56220,53,среднее,1202,32
112914,25,высшее,1169,32
145640,38,среднее,1141,32
104525,45,среднее,1188,32
130817,44,среднее,1188,32
176797,41,среднее,1134,32
20469,35,среднее,1179,32
110507,36,среднее,1156,32
6902,33,среднее,1201,32
97239,31,среднее,1178,32
94955,40,среднее,1207,32
106310,54,среднее,1134,32
37845,46,среднее,1134,32
99885,38,среднее,1157,32
71675,45,среднее,1187,32
44929,47,среднее,1134,32
19200,28,высшее,1156,32
151467,62,среднее,1181,32
83749,43,среднее,1134,32
150636,15,высшее,1134,32
144585,11,высшее,1192,32
56639,31,среднее,1188,32
69198,39,среднее,364,15
72407,23,высшее,1141,32
162448,58,среднее,1183,32
51966,51,среднее,1134,32
124981,25,высшее,1204,32
33821,23,высшее,1191,32
74899,35,среднее,1165,32
44310,33,среднее,1155,32
128760,33,среднее,1186,32
123799,57,среднее,1134,32
57869,22,высшее,1188,32
140365,73,среднее,1188,32
68561,47,среднее,1188,32
25429,36,среднее,1178,32
71725,49,среднее,1134,32
120613,30,среднее,1193,32
21630,31,среднее,1170,32
143013,41,среднее,1177,32
82672,42,среднее,1157,32
56987,41,среднее,1157,32
36487,37,среднее,1196,32
175714,51,среднее,1190,32
93401,33,среднее,1164,32
11312,37,среднее,1134,32
146841,39,среднее,806,32
152472,34,среднее,1141,32
65769,56,среднее,1188,32
11970,46,среднее,1134,32
107973,25,среднее,1134,32
69608,41,среднее,1188,32
133601,55,среднее,1207,32
5974,41,среднее,1200,32
165898,53,среднее,1147,32
16881,32,среднее,1171,32
9608,72,высшее,1134,32
25666,14,высшее,1188,32
177926,33,среднее,1134,32
152873,51,среднее,1178,32
125178,33,среднее,1134,32
134930,49,среднее,1188,32
46431,41,среднее,1157,32
69666,42,среднее,1183,32
82770,39,среднее,1134,32
111656,52,среднее,1162,32
110713,22,высшее,1160,32
150312,49,среднее,1188,32
146723,37,среднее,1157,32
133946,19,высшее,1134,32
177617,68,среднее,1134,32
173551,36,среднее,1134,32
138284,36,среднее,1195,32
71826,56,среднее,1204,32
95074,36,среднее,1200,32
88190,42,среднее,1182,32
104961,35,среднее,1196,32
176922,50,среднее,1147,32
38108,44,среднее,1159,32
43730,22,высшее,1134,32
55139,45,среднее,1191,32
61804,61,среднее,1188,32
172469,63,среднее,1179,32
70319,32,среднее,1188,32
6340,40,среднее,1170,32
1155,42,среднее,1162,32
163975,33,среднее,1157,32
2433,51,среднее,1160,32
96314,44,высшее,1162,32
124982,25,высшее,1183,32
166422,35,среднее,1188,32
38904,41,среднее,1204,32
10999,50,среднее,1134,32
140843,36,среднее,1134,32
45115,60,среднее,1179,32
121022,51,среднее,1178,32
168476,48,среднее,1185,32
42576,15,высшее,1176,32
99756,56,среднее,1188,32
